,betweenness,closeness,degree,eigenvector
1746,7.035702440811052e-05,0.31996830427892237,0.05002476473501733,8.855613042752987e-05
1747,1.4202879610571553e-06,0.31546875,0.005448241703813769,2.113340060545319e-06
1748,1.8266045097154326e-07,0.3152470918885159,0.0032194155522535907,1.988385331196221e-06
1749,1.4123202494915011e-06,0.3152470918885159,0.0032194155522535907,1.9788525212945204e-06
1750,1.8122397264772555e-05,0.31805293005671076,0.031203566121842496,6.044293408644373e-05
1751,3.279008009370712e-06,0.3178776666929072,0.012382367508667657,2.999875300882036e-06
1752,9.951411645795894e-06,0.31777760289604157,0.02847944526993561,5.453659994274762e-05
1753,5.223476121034096e-06,0.31695447409733124,0.020307082714214955,4.202888748217085e-05
1754,8.061128415019605e-06,0.3168549905838041,0.014115898959881128,2.4545195107594275e-05
1755,0.0,0.3149765990639626,0.0004952947003467063,1.7997496650126421e-06
1756,3.306018575318587e-07,0.31532094330782445,0.00396235760277365,2.061627267945468e-06
1757,1.5992204919296347e-05,0.31817823654558347,0.03244180287270926,6.23684433229187e-05
1758,0.001307399518984735,0.341826800981969,0.006686478454680535,3.7128135546981988e-06
1759,6.183126215839957e-08,0.3150749063670412,0.0014858841010401188,1.8486956967369526e-06
1760,6.134440182644368e-08,0.31500117013807627,0.0007429420505200594,1.8362160066311608e-06
1761,7.873056995334444e-05,0.3179277222265963,0.029965329370975728,5.465774878815075e-05
1762,0.0,0.31502574504602904,0.0009905894006934125,1.8713530028673075e-06
1763,2.0911484318292264e-06,0.31797779352704936,0.0079247152055473,2.933602739349822e-06
1764,5.322622043291735e-07,0.31554270532155976,0.006191183754333828,2.392494660703814e-06
1765,1.705322410777566e-05,0.3170291277380859,0.016344725111441305,2.873630676968515e-05
1766,3.287783602887872e-06,0.3178026129387691,0.009905894006934125,3.2109216664929254e-06
1767,1.3727767333353791e-05,0.3192852059777022,0.008915304606240713,3.303402443649672e-06
1768,0.00011200690654905106,0.32067979669631513,0.051758296186230804,8.842005358061343e-05
1769,6.386308501905557e-05,0.3333058192323566,0.006191183754333828,3.8348804953000874e-05
1770,1.7593438292018848e-05,0.3165569143932267,0.011639425458147598,2.8506121511096836e-06
1771,2.3536499687800339e-07,0.31541946570848306,0.004952947003467063,9.269661011856922e-06
1772,3.96079190246244e-06,0.31643288143562415,0.01510648836057454,2.9191756676363215e-05
1773,5.668352231363071e-07,0.31720345640219955,0.005695889053987122,2.544797734907838e-06
1774,6.973474843431402e-06,0.3159130026599906,0.009905894006934125,1.7155445433752926e-05
1775,2.5560167427684862e-09,0.3151240830341814,0.001981178801386825,4.240363244341127e-06
1776,0.0,0.3150503237887181,0.0012382367508667657,1.8544047117248305e-06
1777,2.2661393984917622e-07,0.33554927704836296,0.0012382367508667657,9.553528504512123e-06
1778,7.05166198809182e-05,0.33566084788029926,0.009410599306587419,7.1950241390994655e-06
1779,8.870985866736256e-06,0.315937720053204,0.005448241703813769,4.9730591227323206e-06
1780,6.432920385303656e-05,0.3333333333333333,0.004952947003467063,3.485522890096048e-05
1781,5.785761732421734e-06,0.3155673648015005,0.0064388311045071814,2.3814072680589614e-06
1782,0.00021594761437111336,0.3344653358734366,0.01659237246161466,5.9187861663711805e-05
1783,0.00018900088928529578,0.3196643445218493,0.029965329370975728,4.542820905720937e-06
1784,4.428644317584994e-07,0.3153455681374463,0.004210004952947003,2.0362144606581294e-06
1785,9.325729919938888e-06,0.3156660412757974,0.007429420505200594,2.382215436528982e-06
1786,4.067877943497103e-05,0.3190581542351454,0.024021792966815253,4.129111615980084e-06
1787,1.0463691574372967e-05,0.3160366283165062,0.009410599306587419,2.4378050934258762e-06
1788,1.441593442921426e-07,0.31517327505463627,0.0024764735017335313,2.081959273295529e-06
1789,9.586266524190697e-06,0.3174777891343659,0.025507677067855374,4.769077100735237e-05
1790,2.8073712903152717e-05,0.3181531673495115,0.009410599306587419,3.030051040179857e-06
1791,3.468080074362373e-05,0.31870560378847673,0.03244180287270926,6.128569485419252e-05
1792,8.38246939985216e-07,0.31549339792171266,0.0014858841010401188,2.1824111796210323e-06
1793,1.8169155877452837e-05,0.3185296205726907,0.0359088657751362,6.970998120931923e-05
1794,5.454871170122278e-05,0.31805293005671076,0.014115898959881128,4.182757944078639e-06
1795,5.144556270528824e-06,0.3171287206471374,0.022040614165428428,4.2311203541146606e-05
1796,3.064959011171818e-06,0.3166810446239511,0.017582961862308073,3.543224896458927e-05
1797,1.8799090882297254e-07,0.3150503237887181,0.0012382367508667657,2.779366324265981e-06
1798,9.573211960617033e-07,0.3157647794807632,0.008420009905894007,2.2985225456458694e-06
1799,2.2007124830607857e-05,0.31870560378847673,0.037642397226349676,7.138475463021928e-05
1800,0.00015282194124476646,0.32159923542529467,0.06067360079247152,0.00010193102506311922
1801,1.1018620351783926e-06,0.3174278751670466,0.005695889053987122,2.5125894986770043e-06
1802,4.370529602611962e-08,0.3152224824355972,0.0029717682020802376,1.951086588492351e-06
1803,4.5667898833574615e-05,0.3352428393524284,0.006191183754333828,2.294784193395929e-06
1804,4.42080019654482e-05,0.31979092421002614,0.04829123328380386,8.70212795667226e-05
1805,2.1099031117589355e-06,0.31546875,0.005448241703813769,8.090670014095299e-06
1806,0.0003077737124932224,0.3357166611240439,0.0079247152055473,3.55006662942045e-06
1807,1.8974505248577698e-05,0.3161851068827813,0.01263001485884101,5.147486484160461e-06
1808,7.814382468708352e-05,0.33416087388282023,0.003467062902426944,6.200922141735111e-06
1809,1.1654000037236768e-05,0.3177275946179873,0.027984150569588903,5.003628032424391e-05
1810,9.801513355556892e-06,0.31745283018867926,0.02526002971768202,4.7936986048530516e-05
1811,3.969736283495258e-06,0.3164824829532095,0.015601783060921248,3.0573061083204325e-05
1812,3.5864007036252583e-06,0.3177275946179873,0.010896483407627538,2.934717866202274e-06
1813,0.00010104677450332539,0.3199176041831722,0.03863298662704309,6.765360555081424e-05
1814,6.941212012725476e-07,0.31517327505463627,0.0024764735017335313,2.387218070035188e-06
1815,1.1460405128297828e-06,0.31551804969526487,0.005943536404160475,2.265479236116383e-06
1816,1.2662565479489445e-05,0.31817823654558347,0.03244180287270926,6.181201201898842e-05
1817,2.669818964168146e-05,0.33303092783505156,0.003714710252600297,3.240464694555923e-05
1818,6.296280266655226e-06,0.3156660412757974,0.007429420505200594,5.726643933113186e-06
1819,9.329677447269056e-06,0.31710381655410713,0.021792966815255076,4.131628592745638e-05
1820,1.1469781998186047e-05,0.31830364180986914,0.01659237246161466,3.364728967382474e-06
1821,2.0552442952608377e-07,0.31559202813599063,0.006686478454680535,1.4812763850313462e-05
1822,6.694958717718558e-07,0.3155673648015005,0.0029717682020802376,2.313453992681427e-06
1823,1.675238188408242e-05,0.3180779834580543,0.03145121347201585,6.30613744931694e-05
1824,7.399874825049213e-06,0.3180779834580543,0.014363546310054482,3.2283246338554838e-06
1825,0.00019626072386556262,0.33574457470690944,0.007181773155027241,2.8817214075378847e-06
1826,7.129292163206397e-06,0.31745283018867926,0.02526002971768202,4.957539232573728e-05
1827,8.406833502583755e-05,0.3199429522224863,0.04977711738484398,8.58653564207695e-05
1828,3.149920811655708e-05,0.3183538315988647,0.013868251609707775,3.1895917584534645e-06
1829,1.549978766667928e-06,0.31532094330782445,0.00396235760277365,2.4366764949773536e-06
1830,3.4380169662037494e-06,0.3159130026599906,0.00396235760277365,2.7567165081471554e-06
1831,2.8072623038195507e-05,0.315962441314554,0.010401188707280832,2.8624451401406267e-06
1832,1.589437358359932e-06,0.3160613650594865,0.011391778107974244,1.9317330711969923e-05
1833,3.957118094084549e-05,0.3196896524424036,0.04730064388311045,8.754981274704108e-05
1834,0.0,0.31495203182279075,0.00024764735017335313,1.7746210692102823e-06
1835,0.000821001408870681,0.3384177003017097,0.04507181773155027,0.00010829196811811897
1836,5.1452071069350784e-05,0.3333058192323566,0.006191183754333828,3.9254079183118776e-05
1837,6.581248147742471e-06,0.3160366283165062,0.009410599306587419,2.367926711761571e-06
1838,2.0857096620990845e-07,0.3150749063670412,0.0014858841010401188,1.8509914954051588e-06
1839,3.0758887011726886e-05,0.319032946195781,0.04086181277860327,7.518973118928094e-05
1840,5.541975418684213e-07,0.31517327505463627,0.0024764735017335313,1.9157473395613165e-06
1841,2.2595237882092375e-06,0.3161355985281453,0.012134720158494303,2.952210625673829e-06
1842,1.2628921755953869e-05,0.3178776666929072,0.029470034670629024,5.7620983375476224e-05
1843,9.653158149169462e-06,0.3160613650594865,0.009905894006934125,1.9289374733923218e-05
1844,4.6986370834928514e-05,0.31963904060793163,0.01733531451213472,5.811170585849181e-06
1845,2.9613427986564533e-05,0.3174278751670466,0.025012382367508666,4.222447797701076e-05
1846,0.00013846111183028393,0.3341885293387404,0.009410599306587419,4.13476667319997e-05
1847,0.0005425254386900769,0.3352706741946197,0.0064388311045071814,2.348615939558533e-06
1848,9.428545580840714e-07,0.31752771880160413,0.008915304606240713,2.721422756483828e-06
1849,8.066848646725405e-06,0.3178776666929072,0.029470034670629024,6.0014427895727136e-05
1850,8.149305337128636e-06,0.3173779768922424,0.007181773155027241,2.454479663046583e-06
1851,1.09410851198423e-05,0.31643288143562415,0.010401188707280832,1.7146457741964438e-05
1852,7.508182798665547e-05,0.33349851337958375,0.005448241703813769,3.380220125046537e-05
1853,9.698497521771315e-08,0.3161355985281453,0.0029717682020802376,2.2310007285339742e-06
1854,0.0,0.3149765990639626,0.0004952947003467063,1.7944717971231702e-06
1855,1.3322454807089026e-06,0.3161851068827813,0.0014858841010401188,1.9120762002835353e-06
1856,0.0,0.31502574504602904,0.0009905894006934125,2.524713423449678e-06
1857,8.017865304000351e-06,0.3167307239783512,0.018078256562654778,3.4907065030203198e-06
1858,1.3126104746465434e-05,0.315937720053204,0.007181773155027241,8.02313301194424e-06
1859,6.086918518687139e-06,0.3164824829532095,0.011391778107974244,2.923222130177606e-06
1860,8.893211756168177e-06,0.3158141717503519,0.004210004952947003,4.802660960576741e-06
1861,3.6523536789409745e-05,0.31790269248937175,0.02451708766716196,4.098852170368066e-05
1862,4.244580404276404e-06,0.31625939849624063,0.01337295690936107,3.055319014853895e-06
1863,0.0001746737824742776,0.33396741377884376,0.012134720158494303,4.5795341408437116e-05
1864,2.2909522363045292e-05,0.31810304080668034,0.026498266468548786,4.78269427766423e-05
1865,3.983402716002836e-08,0.3151240830341814,0.001981178801386825,3.126670079083928e-06
1866,0.00012580688416677482,0.3354099177672564,0.007677067855373947,3.31548626854554e-06
1867,2.261210184462905e-05,0.31797779352704936,0.030460624071322436,5.5956984710015755e-05
1868,1.441655177689162e-05,0.3179277222265963,0.029965329370975728,5.426573190170741e-05
1869,4.0290965909139394e-07,0.31529632232372923,0.003714710252600297,2.0906480187325677e-06
1870,1.7326531837575154e-06,0.31777760289604157,0.005695889053987122,2.7532812547666977e-06
1871,2.335334561562392e-05,0.31883142518752466,0.020307082714214955,3.7964884487538864e-06
1872,1.068641848382228e-05,0.31658173265386125,0.012382367508667657,2.979482047049901e-06
1873,7.2342294157953e-07,0.315937720053204,0.010153541357107478,2.8258451038776027e-06
1874,1.5208288925510948e-07,0.3152470918885159,0.0032194155522535907,6.753772041189899e-06
1875,7.059420512464389e-06,0.31732809430255404,0.006934125804853888,2.4943154237803377e-06
1876,2.3568507923354372e-05,0.3167804189220993,0.013868251609707775,3.035541280508188e-06
1877,2.611645337128327e-06,0.31650728954381563,0.0158494304110946,3.030601864734178e-05
1878,3.280254600915836e-06,0.3181281021035216,0.00866765725606736,2.906259603486721e-06
1879,1.709197855293312e-05,0.31865530303030304,0.03714710252600297,7.279606177180276e-05
1880,6.803587104435831e-07,0.3157154026583268,0.0079247152055473,2.2693847673946764e-06
1881,4.667192199864243e-05,0.3182033096926714,0.013125309559187715,7.843250629948318e-06
1882,1.3654828869770637e-05,0.3194873012105388,0.01263001485884101,3.9422537156737015e-06
1883,8.702877216398144e-05,0.33355360978027426,0.004457652303120356,4.370082163244394e-05
1884,3.359288729526998e-07,0.3157154026583268,0.0079247152055473,2.5703327273210086e-06
1885,7.352630953514202e-06,0.31670588235294117,0.006934125804853888,7.042094071732101e-06
1886,1.7425126653762466e-05,0.31752771880160413,0.026002971768202078,5.061987792333923e-05
1887,6.061870347616638e-08,0.3151978768246039,0.0027241208519068845,2.038219132911929e-06
1888,0.00011843302938197081,0.3212921705919796,0.0629024269440317,0.00010604412718488096
1889,2.818921322024674e-06,0.31529632232372923,0.003714710252600297,1.9853352268711263e-06
1890,4.907552146115494e-07,0.3150749063670412,0.0014858841010401188,1.8955826479771715e-06
1891,5.323158545367458e-06,0.3166810446239511,0.017582961862308073,3.601487350417141e-05
1892,9.626352286611163e-09,0.3152224824355972,0.0029717682020802376,1.9518388633864915e-06
1893,3.0792639095727165e-05,0.3187307601231352,0.02055473006438831,3.843150560979813e-06
1894,2.296775582733069e-05,0.3182033096926714,0.015601783060921248,4.335081884197067e-06
1895,3.0579086791551335e-06,0.31583887368009383,0.009162951956414065,2.3546903986949712e-06
1896,1.0399336690578069e-06,0.3151486771247951,0.002228826151560178,1.9049348018879704e-06
1897,3.0436669487134047e-05,0.3189069657242142,0.008915304606240713,4.716964909222073e-06
1898,7.890739922128946e-06,0.3174278751670466,0.025012382367508666,4.512800720933935e-05
1899,3.135368557902607e-05,0.31860501814738834,0.0195641406636949,3.7040146144536343e-06
1900,1.602319821429003e-06,0.3155673648015005,0.0064388311045071814,1.0754213588574886e-05
1901,3.5991582485461253e-06,0.31583887368009383,0.003467062902426944,2.691126461984284e-06
1902,1.9555054540875547e-05,0.3181531673495115,0.032194155522535906,6.20553481459511e-05
1903,1.952895206311628e-06,0.3159130026599906,0.009905894006934125,2.752620968810834e-06
1904,3.060909421759937e-06,0.3156660412757974,0.007429420505200594,2.3659505159048498e-06
1905,3.705449726486194e-08,0.3151978768246039,0.0027241208519068845,2.701844212434654e-06
1906,1.002932324289833e-06,0.31546875,0.005448241703813769,2.2613114660779102e-06
1907,1.5438182020135772e-06,0.3173779768922424,0.007429420505200594,3.134961652224525e-06
1908,3.338565680046077e-06,0.3155673648015005,0.0024764735017335313,2.294031818762279e-06
1909,0.00019722756552489453,0.33391218060034733,0.010153541357107478,4.1457302843912294e-05
1910,8.731244415761446e-06,0.3156907200375264,0.007677067855373947,2.5777647329193417e-06
1911,0.00018432617112237848,0.333856965688301,0.009658246656760773,3.856501579833309e-05
1912,0.2292953395868782,0.35094733182687293,0.18697374938088163,0.09540696149067629
1913,1.4166396792628224e-05,0.2779460352422907,0.0047052996532937095,0.0009632379665193343
1914,1.5331225800186976e-06,0.2605665612699232,0.011639425458147598,0.0008440370255033655
1915,4.493645962363445e-07,0.2599626601429215,0.0027241208519068845,0.000630376942946795
1916,5.233314597588871e-05,0.27991127131568,0.0195641406636949,0.0030108995242926805
1917,7.645647272384068e-06,0.2629933567799922,0.0470529965329371,0.0797554366921079
1918,4.731491102467617e-06,0.26249756224403564,0.039871223377909853,0.06923349134100619
1919,5.320222073982523e-06,0.2607011427464652,0.013620604259534423,0.0009160433898558457
1920,4.043243520536301e-05,0.280904347826087,0.030460624071322436,0.006241985557741538
1921,3.788174977120883e-06,0.26044891640866874,0.009905894006934125,0.0008933753398511807
1922,8.516681205915239e-07,0.260029621997553,0.003714710252600297,0.0006503321990746112
1923,1.3248199115866962e-05,0.26071797520661155,0.013868251609707775,0.0015594377865018987
1924,2.4743960400582322e-08,0.259879006307118,0.0014858841010401188,0.0006463763975441733
1925,5.538938797403366e-06,0.2618846877229392,0.03095591877166914,0.05458889261314965
1926,0.000502710932321555,0.28721815207340495,0.03318474492322932,0.005567637198025037
1927,2.771959159317389e-06,0.2607011427464652,0.013620604259534423,0.0008972741847619995
1928,4.827218678695801e-07,0.26016364924940405,0.005695889053987122,0.0007497947602273691
1929,2.63517900995182e-06,0.2623270317676866,0.037394749876176324,0.06669649825212837
1930,6.431244694845815e-07,0.25999613675874056,0.0032194155522535907,0.0007244089288645828
1931,1.445806289721745e-06,0.2604321186713963,0.009658246656760773,0.0008374942036620628
1932,4.068373417018202e-05,0.2870344043218652,0.02352649826646855,0.005142096844520522
1933,3.8797150837670527e-07,0.2599626601429215,0.0027241208519068845,0.0006332393547555076
1934,9.846838733868477e-07,0.25997939737316506,0.0029717682020802376,0.0006482642865608076
1935,2.720334740495391e-06,0.2606170130373048,0.012382367508667657,0.0008702365252451598
1936,3.0983357937595177e-06,0.2601468882875918,0.005448241703813769,0.0007229854679709109
1937,6.134440182644368e-08,0.25984555984555985,0.0009905894006934125,0.0005996889967059039
1938,7.296319413084938e-06,0.2629762292412895,0.046805349182763745,0.08001017098433078
1939,0.00010261403943446937,0.267010513786947,0.0195641406636949,0.0032089885737809536
1940,1.541855988513346e-05,0.2801831806827644,0.02303120356612184,0.004643509219356205
1941,0.0017270958689600399,0.2820620284995809,0.05522535908865775,0.05168117957648913
1942,2.9362594931445636e-06,0.2604321186713963,0.009658246656760773,0.011134867626256753
1943,1.0939467004464005e-05,0.26302761855132883,0.0475482912332838,0.08025612611797694
1944,1.9530290585709234e-06,0.2602642603931679,0.007181773155027241,0.000989351973102041
1945,0.00017514723665868414,0.28822269807280515,0.036156513125309556,0.006390628887081152
1946,7.29745761675149e-06,0.26301048654986,0.04730064388311045,0.08037356054021672
1947,0.00012191269045870205,0.2807090719499479,0.029717682020802376,0.004876068028696907
1948,6.051917170093192e-05,0.2806115357887422,0.02674591381872214,0.00550635925585228
1949,2.0399890509254078e-07,0.2599124613800206,0.001981178801386825,0.0006197748768612007
1950,1.1661175133921771e-07,0.25997939737316506,0.0029717682020802376,0.0006453659905195861
1951,7.83494665120621e-05,0.2667459373761395,0.0158494304110946,0.0009677419037361657
1952,1.483925680197482e-06,0.2600631158626908,0.004210004952947003,0.0012392620369111105
1953,1.314268052777739e-06,0.2618507230400104,0.030460624071322436,0.05489946641875599
1954,0.0006811286195315509,0.2801831806827644,0.02303120356612184,0.003458243231142309
1955,6.198560722269286e-05,0.28636266931423304,0.022783556215948488,0.004351351460803135
1956,6.645643531198064e-07,0.2599124613800206,0.001981178801386825,0.0006143544219352502
1957,1.2479641146858428e-06,0.2604321186713963,0.009658246656760773,0.0008003382792536847
1958,7.544137806061972e-07,0.26034816247582204,0.008420009905894007,0.0007707836667382091
1959,0.0001063119872492194,0.2800471599972259,0.029717682020802376,0.0063053065253558735
1960,1.0479412169096727e-05,0.26049932262434683,0.010648836057454186,0.0008030275285409339
1961,4.907552146115493e-07,0.25989573276694344,0.001733531451213472,0.0006441817539729173
1962,7.2316430506337e-06,0.26294198085563586,0.04631005448241703,0.07957502510315528
1963,1.1588798784941195e-06,0.2612239617026782,0.02129767211490837,0.038466541996545006
1964,0.00010816946061039335,0.2613930605903677,0.0237741456166419,0.002408904314572258
1965,2.1851024065179404e-06,0.260113372842051,0.004952947003467063,0.0007913132499853241
1966,2.1236977732644794e-05,0.26268540202966434,0.04259534422981674,0.07112314453614532
1967,0.0,0.29895609683867624,0.0004952947003467063,0.0005912830778863898
1968,1.6510564777904661e-06,0.2603649493842285,0.00866765725606736,0.0008358820802991582
1969,0.0,0.25984555984555985,0.0009905894006934125,0.0006991970574391835
1970,1.7603317291637155e-05,0.2609875904860393,0.017830609212481426,0.0023949545459005794
1971,6.903631075145206e-06,0.2627537740760021,0.04358593363051015,0.07473183952530213
1972,0.00010123209175652955,0.2668517049960349,0.01733531451213472,0.0011704949973637647
1973,8.650325220642372e-05,0.2667635594899914,0.016097077761267953,0.0011407381826727396
1974,2.7099791630387766e-07,0.25989573276694344,0.001733531451213472,0.0006448645966693002
1975,1.0416562212539739e-05,0.2603817384575703,0.008915304606240713,0.0008177984374265634
1976,4.735486090027744e-05,0.266306139945921,0.009658246656760773,0.0009034602812416076
1977,1.0613555236638668e-07,0.25992919214676535,0.002228826151560178,0.0006470869760178845
1978,1.7127882662916878e-07,0.260029621997553,0.003714710252600297,0.0006930495566947577
1979,6.7915195757114e-06,0.2627537740760021,0.04358593363051015,0.07380829328299783
1980,5.176344084792558e-06,0.2607348098405114,0.014115898959881128,0.0009121992622918915
1981,1.4944158392414527e-06,0.2607011427464652,0.013620604259534423,0.0021395266346374247
1982,4.746062839705805e-06,0.26009661835748793,0.0047052996532937095,0.0019490085721785536
1983,2.5672788453269383e-05,0.26314760508308893,0.049281822684497274,0.08039917471734506
1984,9.019183517630315e-06,0.2627879734478719,0.044081228330856856,0.07547253473131645
1985,0.0001324461868797832,0.2635770234986945,0.0554730064388311,0.08273780994613868
1986,6.5215868043369255e-06,0.2623611201351439,0.03789004457652303,0.06445831376731873
1987,2.214473280576706e-06,0.2603817384575703,0.008915304606240713,0.0020538939965217126
1988,3.716704591535662e-06,0.26018041237113404,0.005943536404160475,0.0008383983155153364
1989,1.4463545931770982e-06,0.2612408617454875,0.021545319465081723,0.03869814814576724
1990,1.6949161662417034e-06,0.260113372842051,0.004952947003467063,0.0007159465326971874
1991,5.641044152911097e-05,0.266481884775292,0.012134720158494303,0.0008722110071094772
1992,2.011821447014013e-07,0.260029621997553,0.003714710252600297,0.0006725105267225359
1993,1.7699084201704577e-05,0.2632162179779675,0.05027241208519068,0.0835324284081597
1994,5.253585958938332e-06,0.2788096388869709,0.0158494304110946,0.004590831943425353
1995,8.280663359732693e-05,0.2667283175903296,0.015601783060921248,0.0009790233885831427
1996,2.4537760730577472e-08,0.25984555984555985,0.0009905894006934125,0.0006079483819735741
1997,1.9542429839972466e-06,0.2620546433902265,0.033432392273402674,0.05990867538598629
1998,5.6684884936288386e-05,0.2665698442038553,0.01337295690936107,0.0009014557070480788
1999,1.0648644947100378e-06,0.26034816247582204,0.008420009905894007,0.0008134587302631777
2000,9.679773049751695e-07,0.26033137773193216,0.008172362555720653,0.000782122226174878
2001,6.603307206243447e-05,0.2666754721965394,0.014858841010401188,0.0009730311147672681
2002,2.3537964465947538e-05,0.2792144931544738,0.021050024764735015,0.004569277035629733
2003,7.772615052749492e-05,0.27873265686477533,0.01188707280832095,0.0017861781709136526
2004,5.8957157616047985e-05,0.26649947201689544,0.012382367508667657,0.0009152277217880348
2005,3.2420725314448433e-06,0.26239521736305155,0.03838533927686973,0.06737323756584987
2006,2.682248404315653e-06,0.2606506584043377,0.012877662209014363,0.0008689814945235782
2007,0.001423204066762898,0.2887379335001788,0.04234769687964338,0.015232040381193928
2008,2.8043155120659964e-07,0.25989573276694344,0.001733531451213472,0.0006277464376016407
2009,4.0082643055142034e-05,0.26641155901563635,0.01114413075780089,0.0009499858536027748
2010,2.9626032716829334e-06,0.28000832119825253,0.020802377414561663,0.003925614561309153
2011,1.3281310191740068e-06,0.26044891640866874,0.009905894006934125,0.0008268639119507015
2012,7.961956677168844e-08,0.260029621997553,0.003714710252600297,0.0006730903483653036
2013,4.7348262136089567e-08,0.25992919214676535,0.002228826151560178,0.0006330796039272002
2014,6.75385930498281e-08,0.2599459250675937,0.0024764735017335313,0.0006347916987635351
2015,1.3700249741239088e-07,0.25986228200012873,0.0012382367508667657,0.0006036320456771836
2016,1.015194948069558e-07,0.2600798660311735,0.004457652303120356,0.0006886220325492896
2017,6.441162191776585e-07,0.25989573276694344,0.001733531451213472,0.0006131875873540993
2018,5.923833825832869e-05,0.2665874430580313,0.013620604259534423,0.0009625807350521502
2019,4.75494760954776e-07,0.26009661835748793,0.0047052996532937095,0.0031489955476812007
2020,2.8134123545254283e-06,0.2624463798258157,0.0391282813273898,0.06938916090077912
2021,9.704833077369498e-08,0.26029781473602787,0.007677067855373947,0.013796860571403535
2022,2.8107388122353864e-06,0.2606170130373048,0.012382367508667657,0.0009025633415089717
2023,3.021634884668136e-06,0.26019717765319933,0.006191183754333828,0.0007541668385097224
2024,5.557011581647525e-05,0.26655224767311375,0.013125309559187715,0.0009307560436138974
2025,4.188982900809179e-07,0.26028103648317646,0.007429420505200594,0.0007452347160738112
2026,0.00015035570227772043,0.27942702927133073,0.0237741456166419,0.01040130317295577
2027,3.882074346861218e-05,0.26639398337511544,0.010896483407627538,0.0008696305632389399
2028,1.3389272218895996e-05,0.28057254030016676,0.02625061911837543,0.005281641725615613
2029,6.894116104527169e-06,0.26034816247582204,0.008420009905894007,0.0012836995691192122
2030,7.068610905678322e-06,0.26294198085563586,0.04631005448241703,0.07965111434116269
2031,0.00023800077194766848,0.2788288910371496,0.013125309559187715,0.0015180543676576856
2032,0.00021646624898709072,0.2882432721821686,0.03640416047548291,0.006382160590026436
2033,4.9188803348772615e-06,0.2627024917051591,0.042842991579990095,0.07372234107231664
2034,8.894938264834333e-07,0.2599124613800206,0.001981178801386825,0.0006150042554774116
2035,3.148159731909689e-06,0.26028103648317646,0.007429420505200594,0.0007468779258961355
2036,1.1416880892650615e-06,0.2601301294852799,0.005200594353640416,0.0008818542977645078
2037,2.8834271904733004e-05,0.2627024917051591,0.042842991579990095,0.06947455386490964
2038,0.0005282096056613755,0.2876068376068376,0.030460624071322436,0.0043434826613315165
2039,5.946850892574279e-05,0.28652522528915064,0.02773650321941555,0.005559739399247106
2040,1.6572281628448382e-05,0.26234407484407485,0.037642397226349676,0.06327041200494686
2041,8.077012907148418e-07,0.2599124613800206,0.001981178801386825,0.000624094571812202
2042,9.145969106043164e-05,0.2871977240398293,0.0237741456166419,0.004967245757369505
2043,5.448329641846768e-06,0.2627195836044242,0.04309063893016345,0.0743262808771033
2044,6.803163168930285e-07,0.26019717765319933,0.006191183754333828,0.007399489230972361
2045,4.644707867636602e-06,0.2627537740760021,0.04358593363051015,0.07518696177078567
2046,1.065509985321038e-06,0.2618507230400104,0.030460624071322436,0.05574586670905813
2047,0.0014761342550475066,0.28170782754290496,0.050767706785537395,0.007520078244794829
2048,2.1210741673535163e-06,0.2600631158626908,0.004210004952947003,0.002039840788597137
2049,8.546491874642327e-06,0.2603985296962662,0.009162951956414065,0.0008039197881123614
2050,2.1156860633562434e-07,0.26016364924940405,0.005695889053987122,0.0007092187850726945
2051,2.721663811005718e-07,0.25992919214676535,0.002228826151560178,0.0006310941456499782
2052,2.6583160095773674e-05,0.28043614139870826,0.02625061911837543,0.005314630083088595
2053,5.343875617899185e-05,0.2799500831946755,0.02847944526993561,0.005910439153728722
2054,0.0003623958645890313,0.2885728578575002,0.04036651807825656,0.006710500962362262
2055,1.7761817224150212e-06,0.26100445995733956,0.018078256562654778,0.03178201877782463
2056,1.9748971750701195e-05,0.26171495236243436,0.02847944526993561,0.04407725965170414
2057,2.9039009079755734e-06,0.2604825183847245,0.010401188707280832,0.0028200064179523528
2058,6.83835490216777e-06,0.26105508145849493,0.018821198613174838,0.03073322971212337
2059,5.698009606767324e-06,0.26304475278483486,0.047795938583457154,0.0820646782821739
2060,2.4477789261318644e-05,0.2615623785464438,0.02625061911837543,0.044455432228079586
2061,2.7055863618288725e-06,0.2605833763551884,0.01188707280832095,0.0008668244744006356
2062,9.459341535126397e-05,0.2790408403012922,0.018821198613174838,0.006200691188043211
2063,7.138054760472401e-06,0.26215672271635393,0.034918276374442794,0.06087022226194721
2064,8.002095038000836e-06,0.2629248600078135,0.04606240713224368,0.07868870066296019
2065,3.9515018890762405e-05,0.27767844863155,0.0064388311045071814,0.00426972104351549
2066,1.2692448854090368e-07,0.25992919214676535,0.002228826151560178,0.0007412125188373621
2067,2.122512469078602e-06,0.26033137773193216,0.008172362555720653,0.007629861843223871
2068,0.00021118721631269147,0.2881198715661791,0.034918276374442794,0.0061481694778543735
2069,1.5995407199811154e-05,0.26261706555671177,0.041604754829123326,0.070105913907952
2070,4.063622801426269e-07,0.25999613675874056,0.0032194155522535907,0.0006452593118280137
2071,0.0001502676620373772,0.2876068376068376,0.030460624071322436,0.00644769307074753
2072,0.0002559351258367765,0.2877297990594271,0.03194650817236255,0.0056800086719144185
2073,8.662498660287812e-06,0.26307902794970356,0.04829123328380386,0.08225574464925646
